tweet_id,text,created_at,author_id,conversation_id,referenced_tweets,attachments,context_annotations,geo,source,searched_term
1727590345846755836,"Blue Chip spoke to @Zeldeen Muller, CEO of inSite Connect and creator of @Agenda_worx , about three board portal Artificial Intelligence automation tools that will help you transform your minutes process.
Read the full article linked below:
https://t.co/OmRddw4J0h",2023-11-23 07:30:10+00:00,1171073174949285888,1727590345846755836,,,"[{'domain': {'id': '46', 'name': 'Business Taxonomy', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '1557697333571112960', 'name': 'Technology Business', 'description': 'Brands, companies, advertisers and every non-person handle with the profit intent related to softwares, apps, communication equipments, hardwares'}}]",,,AI chip
1727589758560551082,"""AI for anyone""

Well, I guess I'm sort of onboard for that. The ubiquitousness of AI is also what makes it safe. If near-everyone has AI, it's fine. If no-one has AI (which is what the US is gearing up / trying to make happen in regards to Taiwan, domestic AI chip production...)",2023-11-23 07:27:50+00:00,1397428055484760067,1727588395290169675,[<ReferencedTweet id=1727588645690065109 type=replied_to>],,[],,,AI chip
1727586870799003807,"RT @IllyChakrabarty: @amitabhk87 @narendramodi To this end, given the drama vis a vis @sama  @OpenAI , Bharat could consider 2 things 🙏🕉️…",2023-11-23 07:16:21+00:00,32868316,1727586870799003807,[<ReferencedTweet id=1727586212448465085 type=retweeted>],,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1111319554385301504', 'name': 'Nitin Gadkari', 'description': 'Nitin Gadkari'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1138115936014127104', 'name': 'Piyush Goyal'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1726650967746129920', 'name': 'Sam Altman'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '1111319554385301504', 'name': 'Nitin Gadkari', 'description': 'Nitin Gadkari'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '1138115936014127104', 'name': 'Piyush Goyal'}}, {'domain': {'id': '46', 'name': 'Business Taxonomy', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '1557697333571112960', 'name': 'Technology Business', 'description': 'Brands, companies, advertisers and every non-person handle with the profit intent related to softwares, apps, communication equipments, hardwares'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1631434932688920576', 'name': 'OpenAI'}}, {'domain': {'id': '88', 'name': 'Political Body', 'description': 'A section of a government, like The Supreme Court'}, 'entity': {'id': '1137025566706561027', 'name': 'PMO India'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847878884917886977', 'name': 'Politics', 'description': 'Politics'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '898262889378619392', 'name': 'Artificial intelligence', 'description': 'Artificial Intelligence'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1068583660914266113', 'name': 'Government institutions', 'description': 'Political Body'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1070032753834438656', 'name': 'Political figures', 'description': 'Politician'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1111319554385301504', 'name': 'Nitin Gadkari', 'description': 'Nitin Gadkari'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1137025566706561027', 'name': 'PMO India'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1138115936014127104', 'name': 'Piyush Goyal'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '898262889378619392', 'name': 'Artificial intelligence', 'description': 'Artificial Intelligence'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '806566669166350336', 'name': 'Narendra Modi', 'description': 'Prime Minister of India Narendra Modi'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '806566669166350336', 'name': 'Narendra Modi', 'description': 'Prime Minister of India Narendra Modi'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '806566669166350336', 'name': 'Narendra Modi', 'description': 'Prime Minister of India Narendra Modi'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1489542346047852544', 'name': 'India politics'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1518657363795845121', 'name': 'India political figures'}}]",,,AI chip
1727586212448465085,"@amitabhk87 @narendramodi To this end, given the drama vis a vis @sama  @OpenAI , Bharat could consider 2 things 🙏🕉️

Dojo chip of @Tesla , perhaps married to @xai from @elonmusk 

Next gen chips will be vital for AGI, not just AI. That's what Sam was working on

@GoI_MeitY 

https://t.co/3yb3x5eBOY",2023-11-23 07:13:44+00:00,32868316,1727380515475579018,"[<ReferencedTweet id=1727420579161231434 type=quoted>, <ReferencedTweet id=1727380515475579018 type=replied_to>]",,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1111319554385301504', 'name': 'Nitin Gadkari', 'description': 'Nitin Gadkari'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1138115936014127104', 'name': 'Piyush Goyal'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1726650967746129920', 'name': 'Sam Altman'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '1111319554385301504', 'name': 'Nitin Gadkari', 'description': 'Nitin Gadkari'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '1138115936014127104', 'name': 'Piyush Goyal'}}, {'domain': {'id': '46', 'name': 'Business Taxonomy', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '1557696420500541440', 'name': 'Automotive, Aircraft & Boat Business', 'description': 'Brands, companies, advertisers and every non-person handle with the profit intent related to automobile, spacecraft, aircraft and boat manufacturing'}}, {'domain': {'id': '46', 'name': 'Business Taxonomy', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '1557696848252391426', 'name': 'Financial Services Business', 'description': 'Brands, companies, advertisers and every non-person handle with the profit intent related to Banks, Credit cards, Insurance, Investments, Stocks '}}, {'domain': {'id': '46', 'name': 'Business Taxonomy', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '1557697333571112960', 'name': 'Technology Business', 'description': 'Brands, companies, advertisers and every non-person handle with the profit intent related to softwares, apps, communication equipments, hardwares'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1631434932688920576', 'name': 'OpenAI'}}, {'domain': {'id': '88', 'name': 'Political Body', 'description': 'A section of a government, like The Supreme Court'}, 'entity': {'id': '1137025566706561027', 'name': 'PMO India'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847878884917886977', 'name': 'Politics', 'description': 'Politics'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '898262889378619392', 'name': 'Artificial intelligence', 'description': 'Artificial Intelligence'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1068583660914266113', 'name': 'Government institutions', 'description': 'Political Body'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1070032753834438656', 'name': 'Political figures', 'description': 'Politician'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1111319554385301504', 'name': 'Nitin Gadkari', 'description': 'Nitin Gadkari'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1137025566706561027', 'name': 'PMO India'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1138115936014127104', 'name': 'Piyush Goyal'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '898262889378619392', 'name': 'Artificial intelligence', 'description': 'Artificial Intelligence'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '806566669166350336', 'name': 'Narendra Modi', 'description': 'Prime Minister of India Narendra Modi'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '808713037230157824', 'name': 'Elon Musk', 'description': 'Elon Musk'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '806566669166350336', 'name': 'Narendra Modi', 'description': 'Prime Minister of India Narendra Modi'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '781972125179518977', 'name': 'Auto Manufacturer - Auto'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10044199219', 'name': 'Tesla Motors'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '781974596148793345', 'name': 'Business & finance'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '847528391163092993', 'name': 'Automotive', 'description': 'Car culture'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '847896364256067584', 'name': 'Society', 'description': 'Society'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '847528576551337984', 'name': 'Hybrid and electric vehicles', 'description': 'Hybrid and electric vehicles'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '847528646185070592', 'name': 'Luxury Cars', 'description': 'Luxury'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '847896538105782272', 'name': 'Marriage', 'description': 'Marriage'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '857878777191211008', 'name': 'Leadership', 'description': 'Leadership'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '10044199219', 'name': 'Tesla Motors'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '806566669166350336', 'name': 'Narendra Modi', 'description': 'Prime Minister of India Narendra Modi'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '808713037230157824', 'name': 'Elon Musk', 'description': 'Elon Musk'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847528391163092993', 'name': 'Automotive', 'description': 'Car culture'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1091420346660470784', 'name': 'Tech personalities', 'description': 'Tech Professionals'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1166406108623163392', 'name': 'Business personalities'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1196845866138533888', 'name': 'Automobile Brands'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1489542346047852544', 'name': 'India politics'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1518657363795845121', 'name': 'India political figures'}}]",,,AI chip
1727586013839581411,@Creatormanuel AI chip with faster than human brain 🤔,2023-11-23 07:12:57+00:00,1458035109639098370,1727575553966809296,[<ReferencedTweet id=1727575553966809296 type=replied_to>],,[],,,AI chip
1727582947098660941,"Applied Materials and 3 Other Chip Equipment Stocks for a New AI Play
https://t.co/vJY4c1FMD4",2023-11-23 07:00:46+00:00,1674899033595465729,1727582947098660941,,,[],,,AI chip
1727582945844596762,"Applied Materials and 3 Other Chip Equipment Stocks for a New AI Play
https://t.co/t0yN2jcibE",2023-11-23 07:00:45+00:00,1574022961866199044,1727582945844596762,,,[],,,AI chip
1727582944531718302,"Applied Materials and 3 Other Chip Equipment Stocks for a New AI Play
https://t.co/dRGT6qVWDU",2023-11-23 07:00:45+00:00,1508477969102163972,1727582944531718302,,,[],,,AI chip
1727582799886995780,"RT @optimal_ai: It’s no longer a discussion $FET is the blue-chip of AI crypto

Social metrics just keeps on doubling each week 🪢

See you…",2023-11-23 07:00:11+00:00,1380565729083330573,1727582799886995780,[<ReferencedTweet id=1727412578752844054 type=retweeted>],,"[{'domain': {'id': '46', 'name': 'Business Taxonomy', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '1557697333571112960', 'name': 'Technology Business', 'description': 'Brands, companies, advertisers and every non-person handle with the profit intent related to softwares, apps, communication equipments, hardwares'}}]",,,AI chip
1727587652860346564,"RT @ZulfiqarAhmed69: Thanks to ambitious US policy of blocking the Chinese chip maker to build a smart chip below 15nm, Hiawei just shocked…",2023-11-23 07:19:28+00:00,862250869533810688,1727587652860346564,[<ReferencedTweet id=1727255943912591661 type=retweeted>],,[],,,chip manufacturer
1727566460178804893,"RT @ZulfiqarAhmed69: Thanks to ambitious US policy of blocking the Chinese chip maker to build a smart chip below 15nm, Hiawei just shocked…",2023-11-23 05:55:15+00:00,1252967116422201345,1727566460178804893,[<ReferencedTweet id=1727255943912591661 type=retweeted>],,[],,,chip manufacturer
1727543861659189268,"RT @ZulfiqarAhmed69: Thanks to ambitious US policy of blocking the Chinese chip maker to build a smart chip below 15nm, Hiawei just shocked…",2023-11-23 04:25:27+00:00,1202131838380257281,1727543861659189268,[<ReferencedTweet id=1727255943912591661 type=retweeted>],,[],,,chip manufacturer
1727519352642052295,"#Israel has the Worlds 7th largest chip manufacturer . Thanks for sharing @zerohedge. I am a proud, that Israel has worked hard to benefit the World in many aspects https://t.co/xlGDWJOizt",2023-11-23 02:48:04+00:00,756098186700328960,1727519352642052295,[<ReferencedTweet id=1727516104174522789 type=quoted>],,"[{'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1168530588535386112', 'name': 'Zerohedge'}}]",,,chip manufacturer
1727514378386419984,"RT @ZulfiqarAhmed69: Thanks to ambitious US policy of blocking the Chinese chip maker to build a smart chip below 15nm, Hiawei just shocked…",2023-11-23 02:28:18+00:00,226610914,1727514378386419984,[<ReferencedTweet id=1727255943912591661 type=retweeted>],,[],,,chip manufacturer
1727507743488270811,"We are a leading manufacturer of flip chip packaging substrates: we offer Packaging Substrate with small Bump Pitch 100um. and the best trace and spacing are 9um/9um. the best smallest via holes size are 50um. 
https://t.co/8oFHbNIAoU",2023-11-23 02:01:56+00:00,1717426596649537536,1727507743488270811,,,[],,,chip manufacturer
1727507502634586584,"We are a leading manufacturer of flip chip packaging substrates: we offer Packaging Substrate with small Bump Pitch 100um. and the best trace and spacing are 9um/9um. the best smallest via holes size are 50um. 
https://t.co/8oFHbNIAoU",2023-11-23 02:00:58+00:00,1717426596649537536,1727507502634586584,,,[],,,chip manufacturer
1727505950888845632,We are a leading manufacturer of flip chip packaging substrates:we offer Packaging Substrate with small Bump Pitch 100um. and the best trace and spacing are 9um/9um. the best smallest via holes size are 50um. https://t.co/8oFHbNIAoU,2023-11-23 01:54:48+00:00,1717426596649537536,1727505950888845632,,,[],,,chip manufacturer
1727495638126882864,"RT @ZulfiqarAhmed69: Thanks to ambitious US policy of blocking the Chinese chip maker to build a smart chip below 15nm, Hiawei just shocked…",2023-11-23 01:13:50+00:00,2782764480,1727495638126882864,[<ReferencedTweet id=1727255943912591661 type=retweeted>],,[],,,chip manufacturer
1727493640103309536,"Japanese chip material manufacturer Resonance plans to establish a research and development center in the United States
📖▶️:https://t.co/L9Jn7jN3fs https://t.co/hbMhgbfNFj",2023-11-23 01:05:53+00:00,1680032633970135040,1727493640103309536,,{'media_keys': ['3_1727493628703182848']},[],,,chip manufacturer
